content,like,label
저희 교정환자이신 중묵씨께서 저희 고생한다고 #선물 을 주셨어요  두번째 교정이니 더 신경써서 치료할게요   맛있게 먹겠습니다  #선물 #제주도선물 #물건너온선물 #교정 #치아교정 #교정치과 #성남교정치과 #성남치아교정 #모란역치과 #모란역1번출구 #웃자치과 #선물은언제나감사합니다    ,0,1
환자분께서 직접 만들어주신 #타르트 선물  저희 모든 직원이 너무 맛있게 먹었습니다  앞으로도 계속 노력하는 #웃자치과 되겠습니다   #성남교정치과 #성남치아교정 #성남사랑니 #모란역치과 #모란역1번출구 #교정치료는기본#일반진료도잘하는치과웃자,0,1
심한 #덧니 #비발치 교정으로 치료가능합니다  자세한 설명은 m blog naver com genious200252  성남치아교정 발치없이 덧니를 바르게   참고해주세요   #치과 #교정치과 #성남치과 #성남교정치과 #분당교정치과 #성남치아교정 #분당치아교정 #교정전문의 #모란역 #모란역치과 #모란역1번출구,0,1
#교정전문의직접 뽑는 #매복사랑니발치 누구에게 치과치료를 맡기실건가요  모든 치과치료가 가능한 사람에게 #치아교정 맡기셔야 합니다  어느 위치에 있건 상관없는 #사랑니발치 #치과웃자 가능합니다 #치과 #교정치과 #성남치과 #분당치과 #성남교정치과 #분당교정치과 #사랑니발치 #성남사랑니 #분당사랑니 #모란역1번출구 #모란역치과 #교정치료는기본 #사랑니잘뽑는치과웃자,0,1
알케마스터 자몽 입고 #베이프렌드모란점 #신흥전자담배#알케마스터#자몽액상#avp#csv#성남csv#쥴#juul#금연#솔트액상#성남솔트액상#분당솔트액상#모란역#모란역1번출구#분당avp#성남avp#모란베이핑샵#모란avp#아스파이어avp#성남칼리번#분당칼리번#성남비엔토#aspire#vape#koreaVapingshop  베이프렌드 식구들  vafriend suji  vafriend hanam  vafriend sinrim  vafriend sc  vafriend doksan  vafriend  vafriend moran  official vafriend,23,1
#사랑니 어디서 뽑으실건가요    지난 한달간 당일 발치해드린 일부 사랑니입니다   아프면 늦습니다  무서워 마시고 내원해주세요     #성남치과 #성남사랑니 #성남사랑니발치 #분당사랑니 #분당사랑니발치 #성남교정치과 #모란역치과 #모란역1번출구 #교정치료는기본#사랑니발치잘하는치과웃자,0,1
환자분께 무슨일이 생겼을까요    #턱관절 #턱관절질환 #안면비대칭 힌트입니다    정답은   m blog naver com genious200252    분당치과에서 비대칭과 턱관절 질환 심한 경우 수술 교정치료    참고해주세요     #성남치과 #성남교정치과 #성남턱관절 #턱관절치료 #스플린트치료 #교정전문의 #비대칭교정 #모란역치과 #모란역1번출구 #교정치과웃자 #교정치료는기본 #턱관절도잘치료하는치과웃자   ,0,1
#개원 후 한달 만에 새단장한 데스크   #내부사인 생겨서 병원 분위기가 더 밝아졌네요    편하게 내원해주세요     #성남치과 #성남교정치과 #교정전문의 #성남임플란트 #성남사랑니 #사랑니당일발치 #모란역치과 #모란역1번출구 #교정치료는기본 #일반진료도잘하는치과웃자,0,1
개원하자마자 #충치치료 와 함께한 세진이랑 솔민이    한달동안 고생했어요     3달 뒤에는 양치잘하고 보자      #성남치과 #성남교정치과 #모란역치과 #교정전문의 #모란역1번출구 #교정치료는기본 #충치치료도잘하는치과웃자,0,1
   #사랑니발치 해야 #임플란트식립 도 피할 수 있습니다    세 장의 사진이 #사랑니 뽑아야하는 이유를 충분히 보여준다고 생각합니다    자세한 케이스 설명m blog naver com genious200252    사랑니 발치와 즉시 식립 임플란트를 동시에 하는 분당치과    오시면 보실 수 있습니다     아프면 늦습니다  아프기 전에 뽑으러오세요    #성남치과 #성남사랑니 #성남사랑니발치 #당일발치 #성남임플란트 #성남교정치과 #교정전문의 #모란역치과 #모란역1번출구 #교정치료는기본 #사랑니발치임플란트도잘하는치과웃자,0,1
일요일도 반납하고 #세미나 들으러간 웃자치과 직원분들 항상 노력하고 발전하는 #치과웃자 되겠습니다 #성남 #모란 #모란역 #모란역1번출구 #성남치과 #모란역치과 #성남교정치과 #교정치료는기본 #항상공부하는치과웃자,0,1
저는 #교정전문의 이지만 #교정치료 가 모든걸 다 해결해준다고 생각하지 않습니다    위 케이스는 예전에 교정치료가 끝났지만#앞니 공간이 벌어지고 치아 옆부분이 깨져 치료받고자 내원하신분 이었습니다    교정치료를 통해 #앞니교정 을 할 수 있지만 환자분이 시간이 없어 내원 당일 치료를 완료하고 싶어 하셨습니다    교정치료는 아무리 짧아도 3개월    당일치료가 가능한 #앞니레진치료 를 진행하였고 저도 환자분도 만족할만한 결과를 얻을 수 있었습니다    교정전문의가 교정치료를 잘하는 것은 기본이며 교정치료의 한계와 단점을 파악하고 환자의 상황에 맞게 다른치료를 진행할줄 아는게 진정한 #교정전문의 가 아닐까 생각합니다    #성남 #모란 #성남치과 #성남교정치과 #모란역치과 #모란역1번출구 #앞니치료 #앞니공간치료 #diastema #교정치료는기본 #심미치료도치과웃자,0,1
#불금 저희 병원을 찍어봤습니다 어두울때 보니 더 잘 보입니다    먼곳에서 찾아오시더라도 길 헷갈리시지 않도록 #간판 잘보이게 만들었는데 다행이네요    #교정전문의 대표원장만 달 수 있는 #치과교정과치과의원   교정치료외에 대학병원급 시설로 #사랑니발치 부터 #임플란트 까지 모든 진료 가능합니다    편하게 상담하러 내원해주세요     #성남치과 #성남교정치과 #모란역치과 #돌출입 #덧니 #주걱턱 #비발치교정전문 #설측교정 #인비절라인 #사랑니발치 #임플란트 #스케일링 #모란역1번출구 #웃자치과 #웃자치과교정과치과의원 #교정치료는기본 #일반진료도잘하는치과웃자,0,1
덧니는 많은 분들이 교정을 시작하는 이유입니다    비뚤하고 어긋난 치열을 개선할때 가장 많은 효과를 가져오는게 #덧니교정 이기 때문이죠    #웃자치과 에서는 교정전문의가 대표원장으로 있기에 편하게 언제든 진료가 가능합니다   현재 개원이벤트 중으로 언제든 전화주시면 친절하게 상담드리겠습니다     #성남 #수정구 #중원구 #분당구 #모란역 #모란역1번출구 #치과 #교정 #치과교정과 #교정전문#덧니#덧니교정 #성남교정 #성남교정전문 #성남치과 #분당치과 #분당교정치과 #교정치과 #교정전문의 #치과웃자 #교정치료는기본 #일반진료도잘하는치과웃자,0,1
벌어진 앞니의 경우 다양한 치료 방법이 있습니다    레진이라는 재료로 양쪽 공간을 메우거나라미네이트나 크라운으로 치료를 진행합니다   다 좋은 방법이지만   가장 좋은 치료는 본인 치아를 그대로 사용하는 교정치료가 제일 좋은 방법입니다     부분교정으로 기간은 3개월 걸렸습니다       #부분교정 #벌어진앞니 #diastema #앞니교정 #성남 #수정구 #중원구 #분당구 #모란역 #모란역1번출구 #치과 #교정 #치과교정과 #교정전문 #성남교정 #성남교정전문 #성남치과 #분당치과 #분당교정치과 #교정치과 #교정전문의 #치과웃자 #교정치료는기본#일반진료도잘하는치과웃자   ,0,1
저번에 보여드렸던 개원선물이 모두 도착했습니다    쇼핑백을 만드는 과정에 약간    문제가 있어조금 늦게 드리게 되었습니다    선물 받으러 언제든 내원해주세요     #성남 #수정구 #중원구 #분당구 #모란역 #모란역1번출구 #치과#개원선물 #교정 #치과교정과 #교정전문 #성남교정 #성남교정전문 #성남치과 #분당치과 #분당교정치과 #교정치과 #교정전문의 #치과웃자 #교정치료는기본 #일반진료도잘하는치과웃자,0,1
개원 첫날 오셨던 첫 환자분    토요일날 #사랑니 가 아파 오셨던 분입니다    오신 즉시 #당일발치 해드렸네요    교정치과 웃자는 교정전문의 원장이 진료하지만 어느 형태든 #매복사랑니 대표원장이 직접 안아프게 발치 가능합니다   #사랑니 아프신분 주저말고 오세요    #성남 #수정구 #중원구 #분당구 #모란역 #모란역1번출구 #치과 #교정 #치과교정과 #교정전문 #성남교정 #성남교정전문 #성남치과 #분당치과 #분당교정치과 #교정치과 #교정전문의#치과웃자#사랑니#매복사랑니#사랑니발치#성남사랑니발치#분당사랑니발치 #교정치료는기본#사랑니발치도잘하는치과웃자   ,0,1
병원에 #이상인 씨가 방문해주셨습니다    쉬는날 #소아암환자돕기 위해 시간내서 다니시더라구요    역시 방송하실때부터 멋진분이라고 생각했는데 대화해보니 정말 멋지심    저희병원도 조금이나마 도움되도록 노력하겠습니다    #성남 #수정구 #중원구 #분당구 #모란역 #모란역1번출구 #치과 #교정 #치과교정과 #교정전문 #성남교정 #성남교정전문 #성남치과 #분당치과 #분당교정치과 #교정치과 #교정전문의 #치과웃자 #교정치료는기본#일반진료도잘하는치과웃자#소아암백혈병환자분들힘  ,0,1
병원은 3 4층인데   1층에 제일 잘보이는 위치에 올려주신 준희님    병원 입구 헷갈리시는분은 저 화환 보고 오시면 됩니다     #성남 #수정구 #중원구 #분당구 #모란역 #모란역1번출구 #치과 #교정 #치과교정과 #교정전문 #성남교정 #성남교정전문 #성남치과 #분당치과 #분당교정치과 #교정치과 #교정전문의 #치과웃자 #교정치료는기본 #일반진료도잘하는치과웃자 #화환의정석,0,1
병원에 #블루투스스피커 가들어왔어요     왜 삼성이 이 회사를 인수했는지 들어보니 역시       연휴 푹쉬고 치과  웃자 오늘부터 다시 진료합니다    #블루투스#스피커#블루투스스피커 #하만#harman#ubl#pulse3 #인테리어#인테리어소품#성남 #수정구 #중원구 #분당구 #모란역 #모란역1번출구 #치과 #교정 #치과교정과 #교정전문 #성남교정 #성남교정전문 #성남치과 #분당치과 #분당교정치과 #교정치과 #교정전문의 #치과웃자 #교정치료는기본#일반진료도잘하는치과웃자,0,1
드디어 오늘 #개원 합니다 항상 웃는 병원으로 올바른 진료를 보여드리겠습니다 편하게 내원해주세요   #성남 #수정구 #중원구 #분당구 #모란역 #모란역1번출구 #치과 #교정 #치과교정과 #교정전문 #성남교정 #성남교정전문 #성남치과 #분당치과 #분당교정치과 #교정치과 #교정전문의 #치과웃자#웃자치과교정과치과의원 #교정치료는기본#일반진료도잘하는치과웃자,0,1
#인테리어 가 끝나고 여러가지 장비가 들어오고 나가는 과정이라 정신이 없네요    #내부인테리어 중 #내부사인 이뻐서 사진 한 장 찍어봤습니다     담주부터 정식오픈하여 뵐 수 있을 것 같습니다   좋은 모습으로 찾아 뵐게요    #인테리어#내부인테리어#내부사인#성남 #수정구 #중원구 #분당구 #모란역 #모란역1번출구 #치과 #교정 #치과교정과 #교정전문 #성남교정 #성남교정전문 #성남치과 #분당치과 #분당교정치과 #교정치과 #교정전문의 #치과웃자 #교정치료는기본 #일반진료도잘하는치과웃자,0,1
개원하면서 가장 먼저 준비한건 바로 제가 진료한 #증례집 입니다    누구한테 맡기는 성격이 못되어 #포토몬 을 이용하여 직접 하나하나 편집해서 쉽지는 않았네요    화려한 #인테리어 나 #광고 도 중요하지만    치과의사로서 저를 표현할 수 있는건 제가 직접 치료한 케이스를 보여드리는게 교정전문의로서 당연한 일이라고 생각했습니다    앞으로 지속적으로 증례집은 꾸준히 업데이트 할 예정입니다    내원하시면 언제든 편하게 보실 수 있습니다    곧 뵐게요    #성남 #수정구 #중원구 #분당구 #모란역 #모란역1번출구 #치과 #교정 #치과교정과 #교정전문 #성남교정 #성남교정전문 #성남치과 #분당치과 #분당교정치과 #교정치과 #증례집 #교정전문의 #치과웃자 #교정치료는기본 #일반진료도잘하는치과웃자   ,0,1
